0.9166937023048969 -2.5311927713009315
0.8333579111862698 0.08121865492659541
0.5478538094412385 2.8797932657908336
0.8333579111862698 1.4619008352665892
1.0000294934235239 -1.169291905229557
0.9150747584053974 1.3089969389958334
0.7500221200676428 -1.2874069304592393
0.9166937023048969 -0.5426150829184868
0.8358370392979706 -1.3089969389958334
0.9166937023048969 -1.2979049837773065
0.7525079119440541 -1.8325957145941667
0.8790444585791969 -2.8797932657908336
0.33334316447450796 -0.10193848822356522
0.12094253831817703 -1.3089969389958334
0.16667158223725398 -1.145489963437098
0.8538996669946455 1.3089969389958334
0.7500221200676428 -0.23278595899819
0.061953237982585785 -0.7853981633975001
0.5000147467117619 -0.10465646797666484
1.0000294934235239 0.4946300292393464
0.9676880325859301 -2.8797932657908336
0.9166937023048969 -1.68729890115981
0.5833505378303889 0.23728319462534575
0.5354491483277949 -2.8797932657908336
0.5792047757100446 -1.8325957145941667
0.5833505378303889 -1.1702777614121245
0.8571408935160683 2.8797932657908336
0.5000147467117619 1.8474315451778924
0.5833505378303889 2.6889808885062596
0.08333579111862699 2.481319977416409
0.4166789555931349 -0.27041104087757173
0.5000147467117619 2.101415645119486
0.07907800955301059 0.7853981633975001
0.05753611297522421 -1.3089969389958334
0.08333579111862699 -0.2845792561351943
0.05437497273647196 2.8797932657908336
0.45123347787392143 1.8325957145941667
0.09885971841538699 -0.7853981633975001
0.6005288860583258 0.7853981633975001
0.5833505378303889 2.704671562249656
0.08333579111862699 -2.3870278681190236
1.0000294934235239 0.32630476995756785
0.6666863289490159 1.0659456027226568
0.9652335293259949 -2.3561944901925
0.8333579111862698 -1.1905605810358293
1.0000294934235239 0.22838963834659776
0.5000147467117619 3.044755372885115
0.19394967835818344 -1.3089969389958334
1.0000294934235239 -2.497237268675863
0.33334316447450796 -2.8319369521729456
0.999681495793554 2.3561944901925
0.7001062379022769 2.3561944901925
0.8333579111862698 0.25173458688460215
0.4166789555931349 -2.3364077614954777
0.5833505378303889 0.3605885408212566
0.29590518060651494 1.8325957145941667
0.5833505378303889 3.1167725822927457
0.16667158223725398 2.5930108229096884
0.16667158223725398 0.29204213946741087
0.11748521273738965 2.3561944901925
0.27286885433434105 -0.26179938779916667
0.33334316447450796 0.8691764748165767
0.7782055269074134 1.8325957145941667
0.7500221200676428 -0.03539674134592108
0.08963480509074073 0.7853981633975001
0.18049378105435565 -2.8797932657908336
0.5656333764097379 -0.26179938779916667
0.981035099085039 1.3089969389958334
0.6869827383681408 2.8797932657908336
0.08333579111862699 1.0594003540567396
0.5833505378303889 0.37005428232559057
0.5833505378303889 -2.296956493092841
0.9899346274122893 -0.7853981633975001
0.19188721242002316 -1.8325957145941667
0.9166937023048969 -1.6709926258079721
0.9166937023048969 0.8253544788532974
0.7280917989951308 -1.8325957145941667
0.9166937023048969 -2.1658304780593323
0.08333579111862699 0.4060191278360574
0.1036417780561657 -0.26179938779916667
0.7500221200676428 2.0684851409231513
0.8640541418929273 -0.26179938779916667
0.19049892398852575 0.7853981633975001
0.9166937023048969 1.2388680034046162
0.5973327732755044 0.7853981633975001
0.07459225377097412 -0.7853981633975001
0.08333579111862699 0.8896962130540906
0.7500221200676428 3.0780902667979433
0.29420107633627035 -1.8325957145941667
0.16208383559641748 0.26179938779916667
0.23010904785394637 -1.8325957145941667
0.25000737335588097 -1.4257701600823922
0.586233717054645 -2.8797932657908336
0.001 -3.0723284406291986
0.001 1.3084668714143692
0.4289916532382325 1.3089969389958334
0.9166937023048969 1.9561254923313163
0.41447866623777296 -0.26179938779916667
0.8277475180789665 -0.7853981633975001
0.16961909470387537 -0.7853981633975001
