741.42	0.806439	0.460289
743.52	0.240351	0.462224
745.61	0.795764	0.574481
747.7	0.276397	0.334492
749.8	0.74701	0.671614
751.89	0.347881	0.256989
753.99	0.660589	0.736584
756.08	0.452448	0.215471
758.18	0.545842	0.763626
760.27	0.57262	0.211813
762.36	0.406043	0.744842
764.46	0.681786	0.246046
766.55	0.313316	0.687056
768.65	0.760045	0.316854
770.74	0.257411	0.595424
772.84	0.800789	0.417761
774.93	0.239687	0.482945
777.03	0.803965	0.532596
779.12	0.259405	0.371397
781.21	0.759116	0.656238
783.31	0.317008	0.281986
785.4	0.67944	0.727587
787.5	0.410623	0.226577
789.59	0.568644	0.761609
791.69	0.527934	0.208744
793.78	0.447597	0.756692
795.88	0.644135	0.228857
797.97	0.343502	0.71303
800.06	0.748463	0.301542
802.16	0.273499	0.633162
804.25	0.796253	0.397958
806.35	0.241754	0.526345
808.44	0.80635	0.511914
810.54	0.247585	0.411649
812.63	0.778905	0.620995
814.72	0.303571	0.29586
816.82	0.713092	0.705009
818.91	0.390926	0.23389
821.01	0.612135	0.753405
823.1	0.505376	0.209156
825.2	0.491677	0.763117
827.29	0.623898	0.222365
829.39	0.378553	0.733888
831.48	0.72096	0.273179
833.57	0.283828	0.650009
835.67	0.782805	0.358656
837.76	0.244952	0.546901
839.86	0.806829	0.468323
841.95	0.243823	0.431922
844.05	0.793431	0.581989
846.14	0.280217	0.328076
848.24	0.741881	0.677256
850.33	0.354365	0.252907
852.42	0.633471	0.747419
854.52	0.460802	0.214
856.61	0.514845	0.764247
858.71	0.581039	0.212969
860.8	0.398243	0.742092
862.9	0.688423	0.249757
864.99	0.307992	0.68184
867.08	0.774264	0.340833
869.18	0.254843	0.588343
871.27	0.805337	0.447392
873.37	0.23976	0.475234
875.46	0.798966	0.562079
877.56	0.262086	0.364589
879.65	0.754692	0.662023
881.75	0.322317	0.277184
883.84	0.672485	0.73103
885.93	0.439043	0.218322
888.03	0.56016	0.762492
890.12	0.558656	0.2103
892.22	0.4395	0.755009
894.31	0.670367	0.240173
896.41	0.337443	0.708896
898.5	0.752805	0.306921
900.59	0.262072	0.607435
902.69	0.798007	0.404941
904.78	0.239897	0.496419
906.88	0.805601	0.51924
908.97	0.255156	0.383622
911.07	0.775622	0.627227
913.16	0.308187	0.290871
915.26	0.70727	0.709193
917.35	0.397786	0.231198
919.44	0.583182	0.759599
921.54	0.513311	0.208874
923.63	0.461947	0.759315
925.73	0.631066	0.224469
927.82	0.354605	0.720221
929.92	0.726023	0.277543
932.01	0.280053	0.644391
934.11	0.785389	0.36485
936.2	0.243669	0.540016
938.29	0.807178	0.498012
940.39	0.244928	0.425091
942.48	0.784401	0.608834
944.58	0.28373	0.322588
946.67	0.723361	0.69658
948.77	0.360198	0.249489
950.86	0.626302	0.749538
952.95	0.490382	0.210153
955.05	0.50699	0.764017
957.14	0.609864	0.218695
959.24	0.391513	0.739556
961.33	0.710639	0.264929
963.43	0.303479	0.677186
965.52	0.777178	0.346473
967.62	0.252741	0.582128
969.71	0.805923	0.454038
971.8	0.241976	0.44605
973.9	0.797273	0.568436
975.99	0.273557	0.339736
978.09	0.75066	0.666932
980.18	0.342943	0.260438
982.28	0.666269	0.733886
984.37	0.445905	0.216833
986.47	0.552704	0.763123
988.56	0.56578	0.210997
990.65	0.412291	0.747044
992.75	0.676144	0.243001
994.84	0.317744	0.691505
996.94	0.756423	0.311671
999.03	0.259634	0.601728
1001.13	0.799379	0.411016
1003.22	0.239674	0.490057
1005.31	0.80198	0.547756
1007.41	0.257097	0.377864
1009.5	0.762754	0.650648
1011.6	0.312317	0.286682
1013.69	0.685415	0.724136
1015.79	0.403826	0.229003
1017.88	0.576191	0.760587
1019.98	0.520185	0.208758
1022.07	0.455068	0.758191
1024.16	0.656934	0.234119
1026.26	0.349303	0.717069
1028.35	0.743975	0.296184
1030.45	0.276913	0.639499
1032.54	0.794222	0.390699
1034.64	0.242674	0.5341
1036.73	0.806807	0.504021
1038.82	0.250995	0.397791
1040.92	0.781951	0.614079
1043.01	0.298875	0.301473
1045.11	0.718805	0.700224
1047.2	0.383786	0.237051
1049.3	0.620031	0.75124
1051.39	0.496868	0.209669
1053.49	0.500227	0.763714
1055.58	0.615907	0.22016
1057.67	0.36771	0.727709
1059.77	0.715037	0.268249
1061.86	0.288114	0.656564
1063.96	0.779543	0.351332
1066.05	0.246487	0.555248
1068.15	0.8063	0.45969
1070.24	0.242604	0.440467
1072.34	0.795699	0.573782
1074.43	0.276143	0.335124
1076.52	0.734208	0.686467
1078.62	0.34745	0.257444
1080.71	0.641763	0.744498
1082.81	0.451809	0.215674
1084.9	0.524247	0.764331
1087	0.571815	0.211689
1089.09	0.406594	0.745245
1091.18	0.69838	0.256301
1093.28	0.313795	0.687981
1095.37	0.770136	0.333262
1097.47	0.257654	0.596885
1099.56	0.804193	0.438114
1101.66	0.239569	0.484719
1103.75	0.800847	0.552912
1105.85	0.258829	0.373082
1107.94	0.75974	0.654747
1110.03	0.33082	0.269566
1112.13	0.680592	0.726643
1114.22	0.429576	0.220732
1116.32	0.570217	0.76133
1118.41	0.548497	0.209514
1120.51	0.449276	0.757167
1122.6	0.661772	0.236139
1124.7	0.344901	0.714365
1126.79	0.747113	0.299755
1128.88	0.265749	0.616293
1130.98	0.795546	0.39539
1133.07	0.240314	0.506646
1135.17	0.806392	0.509003
1137.26	0.252281	0.393145
1139.36	0.779787	0.618384
1141.45	0.301906	0.297981
1143.54	0.69915	0.715687
1145.64	0.3884	0.235099
1147.73	0.593801	0.757679
1149.83	0.502306	0.209349
1151.92	0.472767	0.760964
1154.02	0.620898	0.221452
1156.11	0.363252	0.725457
1158.21	0.71861	0.271057
1160.3	0.285358	0.652921
1162.39	0.789201	0.37519
1164.49	0.245446	0.550722
1166.58	0.807353	0.486962
1168.68	0.243189	0.435908
1170.77	0.788165	0.598902
1172.87	0.278355	0.331394
1174.96	0.730836	0.689482
1177.06	0.35125	0.255056
1179.15	0.63696	0.746033
1181.24	0.47871	0.211364
1183.34	0.518885	0.764318
1185.43	0.598573	0.216169
1187.53	0.401917	0.743717
1189.62	0.702021	0.258658
1191.72	0.310594	0.685068
1193.81	0.772192	0.336838
1195.9	0.25045	0.571907
1198	0.804688	0.442383
1200.09	0.240849	0.457789
1202.19	0.799831	0.557059
1204.28	0.268574	0.349688
1206.38	0.757177	0.658016
1208.47	0.334079	0.267093
1210.57	0.676555	0.728614
1212.66	0.434013	0.219642
1214.75	0.543375	0.763809
1216.85	0.553199	0.209833
1218.94	0.423924	0.750704
1221.04	0.665648	0.237821
1223.13	0.326106	0.699198
1225.23	0.74958	0.302661
1227.32	0.263986	0.612779
1229.41	0.801396	0.420672
1231.51	0.240001	0.502668
1233.6	0.803909	0.535379
1235.7	0.253364	0.389476
1237.79	0.768863	0.640528
1239.89	0.3044	0.295247
1241.98	0.695647	0.71774
1244.08	0.392161	0.233599
1246.17	0.589307	0.75843
1248.26	0.529223	0.20877
1250.36	0.46825	0.760401
1252.45	0.645148	0.229422
1254.55	0.359698	0.723642
1256.64	0.735884	0.287334
1258.74	0.283188	0.650033
1260.83	0.790377	0.378532
1262.93	0.244649	0.547175
1265.02	0.807218	0.490606
1267.11	0.247889	0.410511
1269.21	0.786732	0.602144
1271.3	0.291346	0.311279
1273.4	0.728078	0.691798
1275.49	0.372096	0.24276
1277.59	0.633078	0.747191
1279.68	0.482698	0.210946
1281.77	0.492602	0.763067
1283.87	0.602368	0.216925
1285.96	0.379485	0.733799
1288.06	0.704827	0.260519
1290.15	0.295663	0.666991
1292.25	0.773738	0.339613
1294.34	0.249469	0.568751
1296.44	0.805011	0.445655
1298.53	0.241064	0.454521
1300.62	0.794006	0.581595
1302.72	0.269969	0.346926
1304.81	0.743088	0.676747
1306.91	0.336646	0.265239
1309	0.654907	0.739298
1311.1	0.437478	0.218849
1313.19	0.539447	0.763971
1315.29	0.556826	0.210115
1317.38	0.42037	0.749797
1319.47	0.686754	0.249034
1321.57	0.323582	0.697313
1323.66	0.763065	0.321605
1325.76	0.262648	0.610141
1327.85	0.801898	0.423568
1329.95	0.239775	0.499712
1332.04	0.803335	0.538269
1334.13	0.26129	0.366421
1336.23	0.767198	0.642882
1338.32	0.320365	0.27867
1340.42	0.692911	0.719239
1342.51	0.415029	0.225036
1344.61	0.585834	0.758961
1346.7	0.532542	0.208832
1348.8	0.464801	0.759962
1350.89	0.64798	0.230417
1352.98	0.340662	0.710563
1355.08	0.737748	0.289163
1357.17	0.272022	0.629582
1359.27	0.791201	0.380965
1361.36	0.241527	0.522305
1363.46	0.807065	0.493227
1365.55	0.248443	0.408031
1367.65	0.785611	0.604459
1369.74	0.292865	0.309361
1371.83	0.71114	0.706925
1373.93	0.374517	0.241633
1376.02	0.609759	0.754142
1378.12	0.485639	0.210674
1380.21	0.489428	0.762839
1382.31	0.605128	0.217492
1384.4	0.376898	0.732755
1386.49	0.722472	0.274683
1388.59	0.294011	0.66525
1390.68	0.783586	0.360666
1392.78	0.248756	0.566559
1394.87	0.807009	0.470419
1396.97	0.241216	0.452272
1399.06	0.793175	0.583686
1401.16	0.270973	0.345036
1403.25	0.741383	0.678301
1405.34	0.355205	0.252252
1407.44	0.652415	0.740146
1409.53	0.461543	0.21383
1411.63	0.536593	0.764069
1413.72	0.581531	0.213106
1415.82	0.417821	0.74917
1417.91	0.688671	0.250065
1420	0.308116	0.681431
1422.1	0.764161	0.323197
1424.19	0.255035	0.587982
1426.29	0.802198	0.42548
1428.38	0.239895	0.475093
1430.48	0.80289	0.540155
1432.57	0.262001	0.364729
1434.67	0.765996	0.644409
1436.76	0.321814	0.27748
1438.85	0.673574	0.730755
1440.95	0.417089	0.224461
1443.04	0.561757	0.762378
1445.14	0.534789	0.20889
1447.23	0.441267	0.755236
1449.33	0.649861	0.231072
1451.42	0.338949	0.709587
1453.52	0.73895	0.290328
1455.61	0.271051	0.628183
1457.7	0.797636	0.403438
1459.8	0.241241	0.520709
1461.89	0.805927	0.517421
1463.99	0.24879	0.40653
1466.08	0.776842	0.625436
1468.18	0.293844	0.308204
1470.27	0.709591	0.707814
1472.36	0.395144	0.232147
1474.46	0.607721	0.754519
1476.55	0.509958	0.208981
1478.65	0.487329	0.762698
1480.74	0.627816	0.223572
1482.84	0.37521	0.73214
1484.93	0.723596	0.275553
1487.03	0.292945	0.664256
1489.12	0.784104	0.361835
1491.21	0.244448	0.543469
1493.31	0.806977	0.471686
1495.4	0.244359	0.428788
1497.5	0.792619	0.584829
1499.59	0.281611	0.325796
1501.69	0.740289	0.679148
1503.78	0.35639	0.251639
1505.88	0.650842	0.740606
1507.97	0.463057	0.213627
1510.06	0.512743	0.764169
1512.16	0.582999	0.213305
1514.25	0.396688	0.741386
1516.35	0.689749	0.250614
1518.44	0.307126	0.680721
1520.54	0.764739	0.324001
1522.63	0.254549	0.587093
1524.72	0.805462	0.448583
1526.82	0.239846	0.474178
1528.91	0.798814	0.562941
1531.01	0.262361	0.363938
1533.1	0.754457	0.662458
1535.2	0.322582	0.276926
1537.29	0.672376	0.731142
1539.39	0.418186	0.2242
1541.48	0.560339	0.76247
1543.57	0.558406	0.210306
1545.67	0.439963	0.755051
1547.76	0.669918	0.240014
1549.86	0.33801	0.709182
1551.95	0.752365	0.306432
1554.05	0.270521	0.627644
1556.14	0.797769	0.404032
1558.23	0.239991	0.497527
1560.33	0.805745	0.517988
1562.42	0.25476	0.384921
1564.52	0.776354	0.6259
1566.61	0.307096	0.292039
1568.71	0.708793	0.708126
1570.8	0.39588	0.231942
1572.9	0.606695	0.754652
1574.99	0.510793	0.208967
1577.08	0.464642	0.759704
1579.18	0.628511	0.223722
1581.27	0.356959	0.721556
1583.37	0.724012	0.275806
1585.46	0.281624	0.64675
1587.56	0.784248	0.362113
1589.65	0.244253	0.543212
1591.75	0.806902	0.471934
1593.84	0.244365	0.428567
1595.93	0.785785	0.605533
1598.03	0.281804	0.325622
1600.12	0.726236	0.694059
1602.22	0.356762	0.25153
1604.31	0.63062	0.748223
1606.41	0.463533	0.213599
1608.5	0.512045	0.764164
1610.59	0.605067	0.217615
1612.69	0.396131	0.741349
1614.78	0.706835	0.262167
1616.88	0.306774	0.680711
1618.97	0.774914	0.342068
1621.07	0.254361	0.587151
1623.16	0.805395	0.448505
1625.26	0.239765	0.474287
1627.35	0.79866	0.562824
1629.44	0.270974	0.344745
1631.54	0.754217	0.66236
1633.63	0.338146	0.263916
1635.73	0.672053	0.731085
1637.82	0.439233	0.218338
1639.92	0.559989	0.762459
1642.01	0.558509	0.210298
1644.11	0.439679	0.755106
1646.2	0.669927	0.239929
1648.29	0.322855	0.696096
1650.39	0.752289	0.306214
1652.48	0.262374	0.608482
1654.58	0.797664	0.403661
1656.67	0.239902	0.497962
1658.77	0.805655	0.517541
1660.86	0.254644	0.38534
1662.95	0.766947	0.644052
1665.05	0.306944	0.292346
1667.14	0.692575	0.719861
1669.24	0.395692	0.23211
1671.33	0.585566	0.759128
1673.43	0.51056	0.208993
1675.52	0.46468	0.75979
1677.62	0.628231	0.223579
1679.71	0.357031	0.721856
1681.8	0.738016	0.289673
1683.9	0.281677	0.647298
1685.99	0.791375	0.381599
1688.09	0.244222	0.543958
1690.18	0.807208	0.493806
1692.28	0.244207	0.429343
1694.37	0.785834	0.604812
1696.47	0.281501	0.326251
1698.56	0.726422	0.693547
1700.65	0.374235	0.24162
1702.75	0.630926	0.747974
1704.84	0.485074	0.210691
1706.94	0.512426	0.764193
1709.03	0.604465	0.217431
1711.13	0.39651	0.741688
1713.22	0.706299	0.261666
1715.31	0.294726	0.665481
1717.41	0.77453	0.341226
1719.5	0.249165	0.566957
1721.6	0.805222	0.447418
1723.69	0.241269	0.452843
1725.79	0.798729	0.561731
1727.88	0.270559	0.345693
1729.98	0.754538	0.661503
1732.07	0.337478	0.264546
1734.16	0.654135	0.739727
1736.26	0.438359	0.21861
1738.35	0.538756	0.763999
1740.45	0.557551	0.210199
1742.54	0.419921	0.74955
1744.64	0.669054	0.239421
1746.73	0.323394	0.69691
1748.82	0.763268	0.322028
1750.92	0.262644	0.609718
1753.01	0.801968	0.423934
1755.11	0.239848	0.499422
1757.2	0.80339	0.53845
1759.3	0.254235	0.386699
1761.39	0.767375	0.642857
1763.49	0.306166	0.293347
1765.58	0.693354	0.719105
1767.67	0.41455	0.225157
1769.77	0.586602	0.758865
1771.86	0.531796	0.20883
1773.96	0.465768	0.760041
1776.05	0.647173	0.230174
1778.15	0.357932	0.72266
1780.24	0.737105	0.288588
1782.34	0.282231	0.648654
1784.43	0.790865	0.380023
1786.52	0.241742	0.523415
1788.62	0.807142	0.492003
1790.71	0.248175	0.409294
1792.81	0.786237	0.603181
1794.9	0.291972	0.310504
1797	0.727298	0.692391
1799.09	0.372899	0.242404
1801.18	0.611895	0.753675
1803.28	0.483445	0.210893
1805.37	0.49189	0.763007
1807.47	0.602846	0.21703
1809.56	0.379103	0.733672
1811.66	0.704991	0.26062
1813.75	0.295551	0.666965
1815.85	0.773703	0.339548
1817.94	0.249471	0.568957
1820.03	0.806924	0.467794
1822.13	0.241019	0.454977
1824.22	0.794074	0.581056
1826.32	0.269726	0.347505
1828.41	0.743434	0.676184
1830.51	0.336062	0.265755
1832.6	0.655646	0.7389
1834.7	0.436482	0.219134
1836.79	0.540557	0.763899
1838.88	0.577738	0.212576
1840.98	0.421616	0.750206
1843.07	0.685527	0.248304
1845.17	0.324645	0.698347
1847.26	0.762164	0.320214
1849.36	0.263289	0.61185
1851.45	0.801506	0.421569
1853.54	0.239863	0.479227
1855.64	0.8036	0.535999
1857.73	0.260487	0.368565
1859.83	0.768284	0.640836
1861.92	0.318667	0.280325
1864.02	0.694941	0.717821
1866.11	0.412433	0.225927
1868.21	0.58868	0.758411
1870.3	0.52942	0.208791
1872.39	0.446629	0.756342
1874.49	0.645022	0.229294
1876.58	0.343139	0.712434
1878.68	0.735541	0.286842
1880.77	0.273538	0.632639
1882.87	0.790034	0.37753
1884.96	0.241912	0.526196
1887.05	0.806446	0.511809
1889.15	0.24756	0.412
1891.24	0.779368	0.620458
1893.34	0.290544	0.312607
1895.43	0.714274	0.704324
1897.53	0.370706	0.243652
1899.62	0.614227	0.752951
1901.72	0.480764	0.211228
1903.81	0.494412	0.763248
1905.9	0.621373	0.221746
1908	0.381252	0.734908
1910.09	0.71883	0.271547
1912.19	0.296966	0.669181
1914.28	0.781522	0.355891
1916.38	0.250031	0.571922
1918.47	0.806679	0.464653
1920.57	0.240695	0.458133
1922.66	0.794731	0.57808
1924.75	0.278078	0.331632
1926.85	0.745017	0.673946
1928.94	0.350288	0.255443
1931.04	0.658067	0.737663
1933.13	0.45502	0.215018
1935.23	0.543434	0.763731
1937.32	0.574697	0.212124
1939.41	0.404407	0.744205
1941.51	0.683013	0.246777
1943.6	0.312536	0.686197
1945.7	0.760525	0.317637
1947.79	0.257218	0.594737
1949.89	0.800841	0.418229
1951.98	0.239729	0.482732
1954.08	0.803936	0.532538
1956.17	0.259336	0.371695
1958.26	0.759388	0.655775
1960.36	0.316484	0.282547
1962.45	0.680342	0.727049
1964.55	0.409368	0.227045
1966.64	0.570316	0.761367
1968.74	0.525973	0.208766
1970.83	0.449755	0.757097
1972.93	0.641916	0.228098
1975.02	0.345559	0.714414
1977.11	0.746746	0.299528
1979.21	0.274938	0.635742
1981.3	0.795348	0.394774
1983.4	0.242219	0.529983
1985.49	0.806583	0.507969
1987.59	0.246755	0.415699
1989.68	0.78064	0.617124
1991.77	0.300792	0.299171
1993.87	0.716685	0.702047
1995.96	0.386271	0.235943
1998.06	0.617551	0.751935
2000.15	0.499351	0.209527
2002.25	0.498011	0.763538
2004.34	0.617811	0.220711
2006.44	0.38432	0.736533
2008.53	0.71614	0.269214
2010.62	0.287474	0.655444
2012.72	0.779983	0.352391
2014.81	0.246368	0.554249
2016.91	0.806344	0.4605
2019	0.242725	0.439884
2021.1	0.795626	0.574132
2023.19	0.276226	0.335009
