0.0	7.339089244942917e-06
0.0628	0.007407067322145212
0.1257	0.011522519023368457
0.1885	0.02175287848048385
0.2513	0.028145949889002528
0.3141	0.0283648055783409
0.377	0.03774536686794494
0.4398	0.046617848249356254
0.5026	0.04629175384671021
0.5655	0.055366123595465146
0.6283	0.07131991647749127
0.6911	0.06878827753574945
0.754	0.08170048798942764
0.8168	0.06647105004332492
0.8796	0.045075549656227114
0.9425	0.03786724093500619
1.0053	0.04003845731835235
1.0681	0.03536489246986164
1.1309	0.04318042924920047
1.1938	0.036589653492785215
1.2566	0.031489477036980275
1.3194	0.030906686013207382
1.3823	0.028592741985073562
1.4451	0.030189250373442743
1.5079	0.0275945408582179
1.5707	0.026170661030794972
1.6336	0.02776202659117724
1.6964	0.032087696801519225
1.7592	0.03161056090877633
1.8221	0.031712981557299444
1.8849	0.03426148514975768
1.9477	0.036131415221137955
2.0106	0.041919289049010114
2.0734	0.03364775922730127
2.1362	0.04047231828911108
2.199	0.039159693675697015
2.2619	0.042863970903843966
2.3247	0.06367434153102954
2.3875	0.0718979460165312
2.4504	0.06202320905806508
2.5132	0.06450199311503123
2.576	0.058649649796223606
2.6389	0.041969250265555626
2.7017	0.04571316739286693
2.7645	0.03204503444659191
2.8274	0.02923327010944628
2.8902	0.02746738641538747
2.953	0.022663701398420378
3.0158	0.01275210778491893
3.0787	0.007509681293528943
3.1415	3.336963913264877e-05
3.2043	0.008660204861277571
3.2672	0.012469999695406894
3.33	0.022026357800900842
3.3928	0.029125389986448823
3.4556	0.028181517416723825
3.5185	0.037469589200932366
3.5813	0.041997673205037056
3.6441	0.04334085503926667
3.707	0.056002646287432845
3.7698	0.07056365531345744
3.8326	0.07103566676979345
3.8955	0.0732086592730693
3.9583	0.06764080404474733
4.0211	0.04398965110299643
4.0839	0.038737854510900005
4.1468	0.03886573218154624
4.2096	0.036281208268633576
4.2724	0.043056367182936275
4.3353	0.039482289902335634
4.3981	0.03111457108232286
4.4609	0.030440472820607925
4.5238	0.03222746784934735
4.5866	0.03083476717572098
4.6494	0.028709809780165872
4.7123	0.02497242096751279
4.7751	0.02488681310500587
4.8379	0.028187386932250168
4.9007	0.03042751625605872
4.9636	0.029932136121474197
5.0264	0.031170973253957776
5.0892	0.036546459973915396
5.1521	0.03775397352498818
5.2149	0.03470537033807133
5.2777	0.03920481519974421
5.3405	0.04206187368344936
5.4034	0.042825049597724756
5.4662	0.06371965261610915
5.529	0.07684654875372277
5.5919	0.08049376984732702
5.6547	0.06293832928519184
5.7175	0.059580186452083815
5.7804	0.04314918707162127
5.8432	0.04689452449653117
5.906	0.03372177161258907
5.9688	0.029117280561365387
6.0317	0.02917135199779357
6.0945	0.023240300952245482
6.1573	0.011827992253737046
6.2202	0.007848864175036586
6.283	4.497551638844983e-05
