0.0	9.090063366803254e-06
0.0628	0.0067024348721833995
0.1257	0.012404514856255797
0.1885	0.016450484427402375
0.2513	0.017890375680994507
0.3141	0.021495420603345184
0.377	0.030305898934224366
0.4398	0.03226906740976915
0.5026	0.04012315226542655
0.5655	0.050005679346980934
0.6283	0.04814798665373157
0.6911	0.04631205586753085
0.754	0.0525349025904833
0.8168	0.05848731668726248
0.8796	0.06384952176128882
1.0053	0.06678097688432925
1.0681	0.06018481124833988
1.1309	0.061425993121726974
1.1938	0.050421309365898434
1.2566	0.05361381828046976
1.3194	0.05129830437540886
1.3823	0.046058204797618484
1.4451	0.04811311947898987
1.5079	0.044386432573276915
1.5707	0.05280596935619346
1.6336	0.05045673234551487
1.6964	0.04692269419855903
1.7592	0.04760456255365736
1.8221	0.05346715834907647
1.8849	0.05271878372277817
1.9477	0.056295731306706544
2.0106	0.05819974878893473
2.0734	0.06350383085670559
2.1362	0.06927259668736704
2.199	0.06666261239766207
2.2619	0.06097113879365594
2.3247	0.05753825444335037
2.3875	0.04622746763364258
2.4504	0.05382712726931276
2.5132	0.04421712071560802
2.576	0.04744982593682142
2.6389	0.03820395097915619
2.7017	0.031137062802550065
2.7645	0.029352403916228717
2.8274	0.021097083070336253
2.8902	0.01810301620556609
2.953	0.01689775601087394
3.0158	0.012386266466310816
3.0787	0.006368300310500407
3.1415	3.4731138860750254e-05
3.2043	0.006491923096336017
3.2672	0.011313893760487784
3.33	0.01734837414674682
3.3928	0.01726382715484362
3.4556	0.021151755039441965
3.5185	0.027237514248871896
3.5813	0.03173841709198451
3.6441	0.04030021615670578
3.707	0.04494796396446211
3.7698	0.05132000523094309
3.8326	0.045227764275154514
3.8955	0.05314967226979668
3.9583	0.053206103775497865
4.0211	0.06378773598135432
4.0839	0.06537084971699635
4.1468	0.06648445571624555
4.2096	0.05883979003013087
4.2724	0.0592763450007268
4.3353	0.05251041907632005
4.3981	0.05097139839401728
4.4609	0.05669442803162731
4.5238	0.044055246632344856
4.5866	0.04671355059444794
4.6494	0.04952981246521058
4.7123	0.05282402430220856
4.7751	0.04660088385830664
4.8379	0.04932027095429501
4.9007	0.04389881879393144
4.9636	0.05102182939360833
5.0264	0.0544478770231966
5.0892	0.0539142003280381
5.1521	0.06044777638399908
5.2149	0.057556093744641115
5.2777	0.07086319339743816
5.3405	0.05869217754761724
5.4034	0.05917676595773141
5.4662	0.06262354421904077
5.529	0.04939332654201774
5.5919	0.05136396672127572
5.6547	0.05070290881508055
5.7175	0.0454967501404147
5.7804	0.040809313934258816
5.8432	0.03165509865246313
5.906	0.03017754065007981
5.9688	0.020658523219504933
6.0317	0.017812605742624558
6.0945	0.017040311905247935
6.1573	0.011260313366915794
6.2202	0.0068238969761821
6.283	6.470742962257106e-05
